specialid,title,description,url
13031,话说礼仪,"<em><b>话说</b></em>礼仪2016-03-0613:16:17作者:yuanhui点击:几千年的文明,造就了华夏子孙的礼仪几风貌.从周公制定的礼多党制度到现今,都教导着人们要遵守礼仪.礼仪是中华...",http://www.uu6u.com/show-8-16143-1.html
13031,“甜”不可多贪‖甘和甜‖话说·中国字,"“甜”不可多贪‖甘和甜‖<em><b>话说</b></em>·中国字我们常用“甜蜜”来形容生活的幸福快乐,可“甜”过了头也不行。所以,在结合纳西象形文字给大家解释“甘”“甜”这两个...",http://www.uu6u.com/show-11-2169-1.html
13031,【班主任支招】中考英语作文万能开头14句!,"中考英语作文万能开头14句对于英语作文,有些同学比较郁闷:“作文都写不好,怎么写英语作文!”俗<em><b>话说</b></em>:“好的开端就成功了一半。”把英语作文开头写好了...",http://www.uu6u.com/show-6-3730-1.html
13031,夫妻之间不和睦?看完这篇文章就懂了!内含【夫妻和睦符,"夫妻风水俗<em><b>话说</b></em>,夫妻没有隔夜仇,床头吵架床尾和。确实,夫妻间哪有一辈子都不吵架的呢,偶而闹闹别扭全当生活情绪。然而,如果一个家庭,夫妻三天两头就吵上一架,...",http://www.uu6u.com/show-8-2087-1.html
13145,明月带去我的祝福,"明月带去<em><b>我的祝福</b></em>当你看到明月这个唯美而不实语调的词语,你又是否会想到满火车站彻夜排队买票,仅求一张回家团圆的火车票,回家过中秋节的一刻;有多少人被黄牛党...",http://www.uu6u.com/show-8-24265-1.html
13145,晚上到附近的大公园里散散步,"‘五一’国际劳动节上全世界劳动人民的节日,今年放三天假,所以我们不能出远门旅行。1号那一天,爸爸妈妈见天气很好,就带我到舅舅家去玩。我舅舅家就在宁波,离...",http://www.uu6u.com/show-12-24263-1.html
13145,当忆溪流淌过心田,"“来,祝你生日快乐!”——<em><b>我的祝福</b></em>,谢谢你曾经给我的微笑。13岁,花季?雨季?阳光下的温暖满是心灵的慰藉,更是对我无声的鼓励。她是我初中时的一位知己,她给...",http://www.uu6u.com/show-10-21040-1.html
13145,我的英雄,"愿这春日里轻柔的风带着我的感激,也带着<em><b>我的祝福</b></em>翻过重重山峦,越过条条溪水去到你的身边,愿你身体健康,生日快乐。我的父亲,我心中的英雄。...",http://www.uu6u.com/show-8-16633-1.html
13145,感激的微笑,"今天早晨,高老师带我们去街道进行了“冬日送温暖”活动,将一张张代表<em><b>祝福</b></em>的贺卡送给陌生人。我们迎着刺骨的寒风来到街上,街上行人很少,每个人都包裹的严严,只露...",http://www.uu6u.com/show-6-30778-1.html
13221,一颗感恩的心-作文,"从婴儿的“哇哇”坠地到哺育他长大成人,父母们花去了多少<em><b>的心</b></em>血与汗水,编织了多少个日日夜夜;从上小学到初中,乃至大学,又有多少老师为他呕心沥血,...",http://www.uu6u.com/show-12-51626-1.html
13221,一颗感恩的心,"这,就是你值得<em><b>感恩</b></em>他们的原因,因为只要有对手,你就会拥有超越他的动力,而这种动力,则会鞭策着你不断前进、不断努力,直到把对手远远的甩在身后为止。单是这些原因...",http://www.uu6u.com/show-13-16415-1.html
13221,拥有一颗感恩的心,"对太阳的“<em><b>感恩</b></em>”,那是对温暖的领悟;对蓝天的“<em><b>感恩</b></em>”,那是我们对蓝得一无所有的纯净的一种认可;对草原的“<em><b>感恩</b></em>”,那是我们对“野火烧不尽,春风吹又生”的",http://www.uu6u.com/show-10-52989-1.html
13221,只要我们彼此都拥有一颗感恩的心,"于是小草便有了一颗<em><b>感恩的心</b></em>。它便把自己碧绿的春装铺满了大地,这是小草对春雨的感恩;绿叶奉献给了花朵,于是花朵便有了一颗<em><b>感恩的心</b></em>。她便把...",http://www.uu6u.com/show-8-46945-1.html
13221,怀感恩的心,"花儿感谢太阳让她茁壮成长,雄鹰感谢天空让他自由翱翔,我们也应当学会<em><b>感恩</b></em>,学会<em><b>感恩</b></em>生活中的每一个事物,更应该学会<em><b>感恩</b></em>您——我们的老师。有人说您像蜡烛,燃烧自己...",http://www.uu6u.com/show-8-19854-1.html
13289,【修心日记】七日辟谷后的学习后感受,"内心<em><b>深处的</b></em>我也会争强好胜,也会自诩特别有天赋有...就那样静静的站在那里,看人情冷暖世事变迁道心不起...或许也会推翻现在<em><b>的感悟</b></em>达到另一个境界,但不管怎样,...",http://www.uu6u.com/show-8-2788-1.html
13289,成长感悟,"唤醒我们的内心<em><b>深处</b></em>掩藏的人生激情,来实现人生的最大...每天晚上疲劳地坐到椅子上时,才感觉真真切切地过了...《光和影》<em><b>感悟</b></em>春天的约会情悔晓栋熟了身体...",http://www.uu6u.com/show-10-18433-1.html
13289,情动河山,"从钟子期到卓文君,从李后主到林觉民,历史的长河总...那镌刻在意识<em><b>深处的</b></em>力量永不减弱,无论什么时代,人类...《光和影》<em><b>感悟</b></em>春天的约会情悔晓栋熟了身体...",http://www.uu6u.com/show-10-18550-1.html
13289,【看完哭了】触动幼教深处的一次观影体验——《可爱的你-优秀...,"师生情,夫妻情,亲子情皆有体现,欢乐交织着泪水,带给我们一次爱与梦想的人生<em><b>感悟</b></em>...天河湾丹丹姐姐:观看完《可爱的你》之后,被深深触动到自己的内心<em><b>深处</b></em>,心里萌生...",http://www.uu6u.com/show-10-3529-1.html
13289,暑假背后的故事,"当默默注视夕阳下那染红的街道时,内心<em><b>深处</b></em>会莫名为此而哭泣。漫漫人生路,道不尽悲欢离合,又有多少人情世故为之感伤,触景深情又有何妨。或许是因为见证了太多太多...",http://www.uu6u.com/show-10-39225-1.html
13682,巴金随想-优秀作文网,"一代巨匠<em><b>巴金</b></em>的陨落,多少让人哀怨。初次接触<em><b>巴金</b></em>老作的文学是他的<em><b>《寒夜》</b></em>,让我看到了旧中国两个人的不同思想和命运,那种静谧与寒冷,不正是火山爆发的前兆?这次...",http://www.uu6u.com/show-11-17709-1.html
13682,"心中的梦想,远航的灯塔-优秀作文网","在小学最后一个暑假时,看了《钢铁是怎样炼成的<em><b>》</b></em>,...想到你离我而去,我的<em><b>眼泪</b></em>就不禁往下落。但我一...我还做不到<em><b>巴金</b></em>先生的“从现在起,我是为你们而活...",http://www.uu6u.com/show-11-4722-1.html
13682,【业已看穿】解读《狂人日记》-优秀作文网,"大家应该之前都读过这部小说,对它的内容应该是有一个大致的了解的。大家知道,...我们以后会讲到的30年代<em><b>巴金</b></em>的那篇著名的《家》,里面的高老太爷,就是一个典型...",http://www.uu6u.com/show-11-3823-1.html
13682,"亲近自然,感悟生命——《春满校园》写作指导-优秀作文网","请以《春满校园<em><b>》</b></em>为题,写一篇不少于500字的<em><b>作文</b></em>。【题解】《春满校园<em><b>》</b></em>从...<em><b>巴金</b></em>的《海上日出》就是按照时间的顺序,从“那时天还没有大亮”一直写到“这...",http://www.uu6u.com/show-11-1363-1.html
13682,友情伴我成长-优秀作文网,"<em><b>巴金</b></em>曾经说过:“友情是生命中的一盏明亲情的滋润,老师的教导,美丽的友情,伴随着...由于我考试前没有好好复习,竟考了七十多分,看着那鲜红的分数,我的<em><b>眼泪</b></em>忍不...",http://www.uu6u.com/show-7-22027-1.html
13903,失去.涅槃,"失去.<em><b>涅槃</b></em>2016-04-2100:04:54作者:yuanhui点击:不知不觉间,我已经十三岁了,说真的,时间就如同掌中暖沙,不经意间就已从指间落下。伴随着十三次花开...",http://www.uu6u.com/show-13-30499-1.html
13903,涅槃-作文,"高三(8)张俐凤凰<em><b>涅槃</b></em>,在火焰焚烧的痛苦中获得重生。飞蛾扑火,在迎向痛苦的同时获得光明。许多人追求自己的事业,忍受痛苦。古有司马迁忍辱著《史记》,勾践尝胆灭...",http://www.uu6u.com/show-6-17661-1.html
13903,"中国,涅槃重生的凤凰","中国,<em><b>涅槃</b></em>重生的凤凰2016-03-0400:12:15作者:yuanhui点击:秋风瑟瑟,阵阵凉风刮过。孤挂在枯枝上的最后一片泛黄的叶终于捱不住风的强劲,承载着厚重的回忆...",http://www.uu6u.com/show-6-15702-1.html
13903,梦碎梦圆凤凰涅槃,"梦碎梦圆凤凰<em><b>涅槃</b></em>2016-03-1123:36:11作者:yuanhui点击:梦是一颗种子,会生根、发芽。小时候,我集万千宠爱于一身,爸爸妈妈夸我漂亮,爷爷奶奶夸我能干,乡...",http://www.uu6u.com/show-7-17053-1.html
13903,带着梦想去拼搏,"凤凰带着永生的梦想拼搏,历经痛苦的<em><b>涅槃</b></em>,铸就<em><b>涅槃</b></em>永生的奇迹;雄鹰带着翱翔的梦想磨炼,经受岁月的考验,造就天空之子的传奇;为了梦想去拼搏,才能摘得彼岸成功之花...",http://www.uu6u.com/show-7-17326-1.html
14084,我的新年心愿-作文,"每天早上,我带着美好的<em><b>愿望</b></em>起来,先从家门的小路一直跑到公园,虽然气喘吁吁,但我...<em><b>回家</b></em>的时候,我已经满头大汗了,但我不怕苦,因为我知道付出就应该有回报的,<em><b>心中</b></em>...",http://www.uu6u.com/show-13-38050-1.html
14084,我的愿望是成为一名医生,"我的<em><b>愿望</b></em>是成为一名医生2016-04-1215:54:56作者:yuanhui点击:多人<em><b>心中</b></em>是伟大的。医生能把一个人治好,甚至能将一个人从死亡的边缘上挽救回来,使每一个...",http://www.uu6u.com/show-6-19785-1.html
14084,"我的新年,我的心愿","我他我们可以歇歇了快乐的新年终于来到这些年你好吗”哼着歌曲独自走在<em><b>回家</b></em>的...我要把自己的新年<em><b>愿望</b></em>和希望,悄悄地放在即将被冰雪覆盖的大地下。对于<em><b>心中</b></em>充满...",http://www.uu6u.com/show-13-34080-1.html
14084,"祖国,你在我心中","阻碍了人们<em><b>回家</b></em>的道路,却阻碍不了中华儿女救灾的决心...儿女突破重重困难、手挽手,心连心,团结救灾的<em><b>愿望</b></em>!祖国,你在我<em><b>心中</b></em>是颗闪耀的红星,是我<em><b>心中</b></em>的太阳,...",http://www.uu6u.com/show-7-50107-1.html
14084,有的人的愿望是当一位科学家,"而我的<em><b>愿望</b></em>是当一位出色的教师。这个<em><b>愿望</b></em>在我<em><b>心中</b></em>隐藏很久了,我想当老师是因为我喜欢老师这个职业。老师这个职业是非常伟大的,也是非常神圣的,老师是能够照亮别人...",http://www.uu6u.com/show-6-51994-1.html
14220,我的暑假生活,"我思念久违的家乡,思念那土生土长的家乡。家乡虽然不富裕,但也许正是少了那份名利的最求,才使这里的<em><b>生活</b></em>宁静且安详。搬来城市之后,与家里人疏远了很多。我怀念...",http://www.uu6u.com/show-11-18851-1.html
14220,快乐的暑假生活,"快乐的<em><b>暑假生活</b></em>2016-03-0921:04:59作者:yuanhui点击:一放假,爸爸宣布了一个激动人心的消息——去美丽富饶的海南和风景如画的桂林旅游。同时,爸爸要求我在...",http://www.uu6u.com/show-12-16694-1.html
14220,为自己制定暑假生活计划,"有的人的<em><b>暑假生活</b></em>是快乐的,有的人的<em><b>暑假生活</b></em>是精彩的,有的人的<em><b>暑假生活</b></em>是幸福的,而我的<em><b>暑假生活</b></em>是充实的。这个暑假,我制定了生活计划、劳动、娱乐,学习竟在其中...",http://www.uu6u.com/show-11-30579-1.html
14220,暑假生活哦也,"我奶奶家在永泰县东洋乡茂楼村,每次放长假我都要去奶奶家,因为那里曾有我的童年“欢乐曲”!今年<em><b>暑假</b></em>,我又到奶奶家去了。我和堂弟可是玩的黄金搭档。下雨了,我...",http://www.uu6u.com/show-11-39283-1.html
14220,暑假生活-作文,"<em><b>暑假生活</b></em>暑假刚刚过半,而我却盼着开学。这与上学期期末的时候盼着放暑假恰恰相反,现在反而觉得学校的生活比较有趣,要知道,我的暑假太平淡了,,平淡到像一杯装在...",http://www.uu6u.com/show-12-34816-1.html
14459,长满牵牛花的墙,"牵牛花,别名<em><b>喇叭花</b></em>、牵牛、朝颜花。为旋花科牵牛属,一年生蔓性缠绕草本花卉。蔓生茎细长,约3～4米,全株多密被短刚毛。叶互生,全缘或具叶裂。聚伞花序腋生,1...",http://www.uu6u.com/show-13-49563-1.html
14459,牵牛花海,"这里没有一户人家,有的就是一望无际的树林和一大片的紫红色的花海,看着这紫红的牵牛花不由得让我有一丝伤感:牵牛俗称<em><b>喇叭花</b></em>。朝颜,旋花科、牵牛属。“朝颜”...",http://www.uu6u.com/show-6-24244-1.html
14459,浮云·水滴,"<em><b>喇叭花</b></em>被水滴砸得摇头晃脑,心里感到愤愤不平。“噢,是晶莹剔透的小水滴啊!欢迎你,纯洁无瑕的小水滴!”<em><b>喇叭花</b></em>的态度来了个180度大转弯。...",http://www.uu6u.com/show-10-35037-1.html
14459,曼陀罗花,"曼陀罗花曼陀罗,有名曼茶罗,<em><b>喇叭花</b></em>。多野生在田间、沟旁、道边、河岸、山坡等地方,原产印度。曼陀罗原产热带及亚热带,我国各省均有分布。喜温暖、向阳及排水良好...",http://www.uu6u.com/show-13-33308-1.html
14459,邮递员,"<em><b>喇叭花</b></em>正在别的地方挨在一块聊天呢。油菜花大军正汹涌地靠近,他们闪亮的服装,让春姑娘睁不开眼。我爱娇阳似火的夏天,我爱北风呼啸的冬天,我爱硕果累累的...",http://www.uu6u.com/show-10-51042-1.html
